WHO_code,WHO_label,PCU_code,PCU_label,THCC_distance,PCU_distance,specific,values
A33,Tetanus neonatorum,A33,Tetanus neonatorum,0,0,0,Tetanus neonatorum
A34,Obstetrical tetanus,A34,Obstetrical tetanus,0,0,0,Obstetrical tetanus
A35,Other tetanus,A35,Other tetanus,0,0,0,Other tetanus
A38,Scarlet fever,A38,Scarlet fever,0,0,0,Scarlet fever
A46,Erysipelas,A46,Erysipelas,0,0,0,Erysipelas
A55,Chlamydial lymphogranuloma (venereum),A55,Chlamydial lymphogranuloma (venereum),0,0,0,Chlamydial lymphogranuloma (venereum)
A57,Chancroid,A57,Chancroid,0,0,0,Chancroid
A58,Granuloma inguinale,A58,Granuloma inguinale,0,0,0,Granuloma inguinale
A64,Unspecified sexually transmitted disease,A64,Unspecified sexually transmitted disease,1,0,0,Unspecified sexually transmitted disease
A65,Nonvenereal syphilis,A65,Nonvenereal syphilis,0,0,0,Nonvenereal syphilis
A70,Chlamydia psittaci infection,A70,Chlamydia psittaci infection,0,0,0,Chlamydia psittaci infection
A78,Q fever,A78,Q fever,0,0,0,Q fever
A86,Unspecified viral encephalitis,A86,Unspecified viral encephalitis,0,0,0,Unspecified viral encephalitis
A89,Unspecified viral infection of central nervous system,A89,Unspecified viral infection of central nervous system,0,0,0,Unspecified viral infection of central nervous system
A94,Unspecified arthropod-borne viral fever,A94,Unspecified arthropod-borne viral fever,0,0,0,Unspecified arthropod-borne viral fever
A99,Unspecified viral haemorrhagic fever,A99,Unspecified viral haemorrhagic fever,0,0,0,Unspecified viral haemorrhagic fever
B03,Smallpox,B03,Smallpox,1,0,0,Smallpox
B04,Monkeypox,B04,Monkeypox,0,0,0,Monkeypox
B07,Viral warts,B07,Viral warts,0,0,0,Viral warts
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,0,Unspecif
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,-1,i
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,0,e
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,1,i
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,0,d viral infection characterized by skin and mucous 
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,1, 
B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,Unspecifeid viral infection characterized by skin and mucous  membrane lesions,3,3,0,membrane lesions
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,0,Unspecified human immunodeficiency virus
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,-1, [
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,1,(
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,0,HIV
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,-1,]
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,1,)
B24,Unspecified human immunodeficiency virus [HIV] disease,B24,Unspecified human immunodeficiency virus(HIV) disease,0,3,0, disease
B49,Unspecified mycosis,B49,Unspecified mycosis,0,0,0,Unspecified mycosis
B54,Unspecified malaria,B54,Unspecified malaria,0,0,0,Unspecified malaria
B59,Pneumocystosis(J17.3),B59,Pneumocystosis,2,7,0,Pneumocystosis
B59,Pneumocystosis(J17.3),B59,Pneumocystosis,2,7,-1,(J17.3)
B64,Unspecified protozoal disease,B64,Unspecified protozoal disease,0,0,0,Unspecified protozoal disease
B72,Dracunculiasis,B72,Dracunculiasis,0,0,0,Dracunculiasis
B73,Onchocerciasis,B73,Onchocerciasis,0,0,0,Onchocerciasis
B75,Trichinellosis,B75,Trichinellosis,0,0,0,Trichinellosis
B79,Trichuriasis,B79,Trichuriasis,0,0,0,Trichuriasis
B80,Enterobiasis,B80,Enterobiasis,0,0,0,Enterobiasis
B89,Unspecified parasitic disease,B89,Unspecified parasitic disease,0,0,0,Unspecified parasitic disease
B91,Sequelae of poliomyelitis,B91,Sequelae of poliomyelitis,0,0,0,Sequelae of poliomyelitis
B92,Sequelae of leprosy,B92,Sequelae of leprosy,0,0,0,Sequelae of leprosy
B99,Other and unspecified infectious diseases,B99,Other and unspecified infectious diseases,0,0,0,Other and unspecified infectious diseases
C01,Malignant neoplasm of base of tongue,C01,Malignant neoplasm of base of tongue,0,0,0,Malignant neoplasm of base of tongue
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,0,Maligna
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,-1,n
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,0,t
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,1,h
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,0, neoplasm of par
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,1,a
C07,Malignant neoplasm of parotid gland,C07,Malignath neoplasm of paraotid gland,0,3,0,otid gland
C19,Malignant neoplasm of rectosigmoid junction,C19,Malignant neoplasm of rectosigmoid junction,0,0,0,Malignant neoplasm of rectosigmoid junction
C20,Malignant neoplasm of rectum,C20,Malignant neoplasm of rectum,0,0,0,Malignant neoplasm of rectum
C23,Malignant neoplasm of gallbladder,C23,Malignant neoplasm of gallbladder,0,0,0,Malignant neoplasm of gallbladder
C33,Malignant neoplasm of trachea,C33,Malignant neoplasm of trachea,0,0,0,Malignant neoplasm of trachea
C37,Malignant neoplasm of thymus,C37,Malignant neoplasm of thymus,0,0,0,Malignant neoplasm of thymus
C52,Malignant neoplasm of vagina,C52,Malignant neoplasm of vagaina,0,1,0,Malignant neoplasm of vag
C52,Malignant neoplasm of vagina,C52,Malignant neoplasm of vagaina,0,1,1,a
C52,Malignant neoplasm of vagina,C52,Malignant neoplasm of vagaina,0,1,0,ina
C55,"Malignant neoplasm of uterus, part unspecified",C55,Malignant neoplasm of uterus part unspecified,0,1,0,Malignant neoplasm of uterus
C55,"Malignant neoplasm of uterus, part unspecified",C55,Malignant neoplasm of uterus part unspecified,0,1,-1,","
C55,"Malignant neoplasm of uterus, part unspecified",C55,Malignant neoplasm of uterus part unspecified,0,1,0, part unspecified
C56,Malignant neoplasm of ovary,C56,Malignant neoplasm of ovary,0,0,0,Malignant neoplasm of ovary
C58,Malignant neoplasm of placenta,C58,Malignant neoplasm of placenta,0,0,0,Malignant neoplasm of placenta
C61,Malignant neoplasm of prostate,C61,Malignant neoplasm of prostate,0,0,0,Malignant neoplasm of prostate
C64,"Malignant neoplasm of kidney, except renal pelvis",C64,Malignant neoplasm of kidney except renal pelvis,1,1,0,Malignant neoplasm of kidney
C64,"Malignant neoplasm of kidney, except renal pelvis",C64,Malignant neoplasm of kidney except renal pelvis,1,1,-1,","
C64,"Malignant neoplasm of kidney, except renal pelvis",C64,Malignant neoplasm of kidney except renal pelvis,1,1,0, except renal pelvis
C65,Malignant neoplasm of renal pelvis,C65,Malignant neoplasm of renal pelvis,0,0,0,Malignant neoplasm of renal pelvis
C66,Malignant neoplasm of ureter,C66,Malignant neoplasm of ureter,0,0,0,Malignant neoplasm of ureter
C73,Malignant neoplasm of thyroid gland,C73,Malignant neoplasm of thyroid gland,0,0,0,Malignant neoplasm of thyroid gland
C97,Malignant neoplasms of independent (primary) multiple sites,C97,Malignant neoplasms of independent (primary) multiple sites,0,0,0,Malignant neoplasms of independent (primary) multiple sites
D24,Benign neoplasm of breast,D24,Benign neoplasm of breast,0,0,0,Benign neoplasm of breast
D27,Benign neoplasm of ovary,D27,Benign neoplasm of ovary,0,0,0,Benign neoplasm of ovary
D34,Benign neoplasm of thyroid gland,D34,Benign neoplasm of thyroid gland,0,0,0,Benign neoplasm of thyroid gland
D45,Polycythaemia vera,D45,Polycythaemia vera,0,0,0,Polycythaemia vera
D62,Acute posthaemorrhagic anaemia,D62,Acute posthaemorrhagic anaemia,0,0,0,Acute posthaemorrhagic anaemia
D65,Disseminated intravascular coagulation [defibrination syndrome],D65,Disseminated intravascular coagulation [defibrination syndrome],0,0,0,Disseminated intravascular coagulation [defibrination syndrome]
D66,Hereditary factor VIII deficiency,D66,Hereditary factor VIII deficiency,0,0,0,Hereditary factor VIII deficiency
D67,Hereditary factor IX deficiency,D67,Hereditary factor IX deficiency,0,0,0,Hereditary factor IX deficiency
D70,Agranulocytosis,D70,Agranulocytosis,0,0,0,Agranulocytosis
D71,Functional disorders of polymorphonuclear neutrophils,D71,Functional disorders of polymorphonuclear neutrophils,0,0,0,Functional disorders of polymorphonuclear neutrophils
E02,Subclinical iodine-deficiency hypothyroidism,E02,Subclinical iodine-deficiency hypothyroidism,0,0,0,Subclinical iodine-deficiency hypothyroidism
E15,Nondiabetic hypoglycaemic coma,E15,Nondiabetic hypoglycaemic coma,0,0,0,Nondiabetic hypoglycaemic coma
E40,Kwashiorkor,E40,Kwashiorkor,0,0,0,Kwashiorkor
E41,Nutritional marasmus,E41,Nutritional marasmus,1,0,0,Nutritional marasmus
E42,Marasmic kwashiorkor,E42,Marasmic kwashiorkor,0,0,0,Marasmic kwashiorkor
E43,Unspecified severe protein-energy malnutrition,E43,Unspecified severe protein-energy malnutrition,0,0,0,Unspecified severe protein-energy malnutrition
E45,Retarded development following protein-energy malnutrition,E45,Retarded development following protein-energy malnutrition,0,0,0,Retarded development following protein-energy malnutrition
E46,Unspecified protein-energy malnutrition,E46,Unspecified protein-energy malnutrition,0,0,0,Unspecified protein-energy malnutrition
E52,Niacin deficiency [pellagra],E52,Niacin deficiency [pellagra],0,0,0,Niacin deficiency [pellagra]
E54,Ascorbic acid deficiency,E54,Ascorbic acid deficiency,0,0,0,Ascorbic acid deficiency
E58,Dietary calcium deficiency,E58,Dietary calcium deficiency,0,0,0,Dietary calcium deficiency
E59,Dietary selenium deficiency,E59,Dietary selenium deficiency,0,0,0,Dietary selenium deficiency
E60,Dietary zinc deficiency,E60,Dietary zinc deficiency,0,0,0,Dietary zinc deficiency
E65,Localized adiposity,E65,Localized adiposity,0,0,0,Localized adiposity
E68,Sequelae of hyperalimentation,E68,Sequelae of hyperalimentation,0,0,0,Sequelae of hyperalimentation
E86,Volume depletion,E86,Volume depletion,0,0,0,Volume depletion
F03,Unspecified dementia,F03,Unspecified dementia,0,0,0,Unspecified dementia
F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",F04,Organic amnesic syndrome not induced by alcohol and other psychoactive substances,0,1,0,Organic amnesic syndrome
F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",F04,Organic amnesic syndrome not induced by alcohol and other psychoactive substances,0,1,-1,","
F04,"Organic amnesic syndrome, not induced by alcohol and other psychoactive substances",F04,Organic amnesic syndrome not induced by alcohol and other psychoactive substances,0,1,0, not induced by alcohol and other psychoactive substances
F09,Unspecified organic or symptomatic mental disorder,F09,Unspecified organic or symptomatic mental disorder,0,0,0,Unspecified organic or symptomatic mental disorder
F21,Schizotypal disorder,F21,Schizotypal disorder,0,0,0,Schizotypal disorder
F24,Induced delusional disorder,F24,Induced delusional disorder,0,0,0,Induced delusional disorder
F28,Other nonorganic psychotic disorders,F28,Other nonorganic psychotic disorders,0,0,0,Other nonorganic psychotic disorders
F29,Unspecified nonorganic psychosis,F29,Unspecified nonorganic psychosis,0,0,0,Unspecified nonorganic psychosis
F39,Unspecified mood [affective] disorder,F39,Unspecified mood  [affective] disorders,1,2,0,Unspecified mood 
F39,Unspecified mood [affective] disorder,F39,Unspecified mood  [affective] disorders,1,2,1, 
F39,Unspecified mood [affective] disorder,F39,Unspecified mood  [affective] disorders,1,2,0,[affective] disorder
F39,Unspecified mood [affective] disorder,F39,Unspecified mood  [affective] disorders,1,2,1,s
F54,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,F54,Psychological and behavioural factors associated with  disorders or diseases classified elsewhere,1,1,0,Psychological and behavioural factors associated with 
F54,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,F54,Psychological and behavioural factors associated with  disorders or diseases classified elsewhere,1,1,1, 
F54,Psychological and behavioural factors associated with disorders or diseases classified elsewhere,F54,Psychological and behavioural factors associated with  disorders or diseases classified elsewhere,1,1,0,disorders or diseases classified elsewhere
F59,Unspecified behavioural syndromes associated with physiological disturbances and physical factors,F59,Unspecified behavioural syndromes associated with physiological disturbances and physical factors,0,0,0,Unspecified behavioural syndromes associated with physiological disturbances and physical factors
F61,Mixed and other personality disorders,F61,Mixed and other personality disorders,0,0,0,Mixed and other personality disorders
F69,Unspecified disorder of adult personality and behaviour,F69,Unspecified disorder of adult personality and behaviour,0,0,0,Unspecified disorder of adult personality and behaviour
F82,Specific developmental disorder of motor function,F82,Specific developmental disorders of motor function,0,1,0,Specific developmental disorder
F82,Specific developmental disorder of motor function,F82,Specific developmental disorders of motor function,0,1,1,s
F82,Specific developmental disorder of motor function,F82,Specific developmental disorders of motor function,0,1,0, of motor function
F83,Mixed specific developmental disorders,F83,Mixed specific developmental disorders,0,0,0,Mixed specific developmental disorders
F88,Other disorders of psychological development,F88,Other disorders of psychological development,0,0,0,Other disorders of psychological development
F89,Unspecified disorder of psychological development,F89,Unspecified disorder of psychological development,0,0,0,Unspecified disorder of psychological development
F99,"Mental disorder, not otherwise specified",F99,Mental disorder not otherwise spcified,0,2,0,Mental disorder
F99,"Mental disorder, not otherwise specified",F99,Mental disorder not otherwise spcified,0,2,-1,","
F99,"Mental disorder, not otherwise specified",F99,Mental disorder not otherwise spcified,0,2,0, not otherwise sp
F99,"Mental disorder, not otherwise specified",F99,Mental disorder not otherwise spcified,0,2,-1,e
F99,"Mental disorder, not otherwise specified",F99,Mental disorder not otherwise spcified,0,2,0,cified
G08,Intracranial and intraspinal phlebitis and thrombophlebitis,G08,Intracranial and intraspinal phlebitis and thrombophlebitis,0,0,0,Intracranial and intraspinal phlebitis and thrombophlebitis
G09,Sequelae of inflammatory diseases of central nervous system,G09,Sequelae of inflammatory diseases of central nervous system,0,0,0,Sequelae of inflammatory diseases of central nervous system
G10,Huntington disease,G10,Huntington's disease,2,2,0,Huntington
G10,Huntington disease,G10,Huntington's disease,2,2,1,'s
G10,Huntington disease,G10,Huntington's disease,2,2,0, disease
G20,Parkinson disease,G20,Parkinson's disease,2,2,0,Parkinson
G20,Parkinson disease,G20,Parkinson's disease,2,2,1,'s
G20,Parkinson disease,G20,Parkinson's disease,2,2,0, disease
G35,Multiple sclerosis,G35,Multiple sclerosis,0,0,0,Multiple sclerosis
G64,Other disorders of peripheral nervous system,G64,Other disorders of peripheral nervous system,0,0,0,Other disorders of peripheral nervous system
G92,Toxic encephalopathy,G92,Toxic encephalpathy,1,1,0,Toxic encephal
G92,Toxic encephalopathy,G92,Toxic encephalpathy,1,1,-1,o
G92,Toxic encephalopathy,G92,Toxic encephalpathy,1,1,0,pathy
G98,"Other disorders of nervous system, not elsewhere classified",G98,Other disorders of nervous system not elsewhere classified,0,1,0,Other disorders of nervous system
G98,"Other disorders of nervous system, not elsewhere classified",G98,Other disorders of nervous system not elsewhere classified,0,1,-1,","
G98,"Other disorders of nervous system, not elsewhere classified",G98,Other disorders of nervous system not elsewhere classified,0,1,0, not elsewhere classified
H46,Optic neuritis,H46,Optic neuritis,0,0,0,Optic neuritis
H55,Nystagmus and other irregular eye movements,H55,Nystagmus and other irregular eye movements,0,0,0,Nystagmus and other irregular eye movements
H71,Cholesteatoma of middle ear,H71,Cholesteatoma of middle ear,0,0,0,Cholesteatoma of middle ear
I00,Rheumatic fever without mention of heart involvement,I00,Rheumatic fever without mention of heart involvement,0,0,0,Rheumatic fever without mention of heart involvement
I10,Essential (primary) hypertension,I10,Essential (primary) hypertension,0,0,0,Essential (primary) hypertension
I38,"Endocarditis, valve unspecified",I38,Endocarditis valve unspecified,0,1,0,Endocarditis
I38,"Endocarditis, valve unspecified",I38,Endocarditis valve unspecified,0,1,-1,","
I38,"Endocarditis, valve unspecified",I38,Endocarditis valve unspecified,0,1,0, valve unspecified
I64,"Stroke, not specified as haemorrhage or infarction",I64,Stroke not specified as haemorrhage or infarction,1,1,0,Stroke
I64,"Stroke, not specified as haemorrhage or infarction",I64,Stroke not specified as haemorrhage or infarction,1,1,-1,","
I64,"Stroke, not specified as haemorrhage or infarction",I64,Stroke not specified as haemorrhage or infarction,1,1,0, not specified as haemorrhage or infarction
I81,Portal vein thrombosis,I81,Portal vein thrombosis,0,0,0,Portal vein thrombosis
