WHO_code,WHO_label,PCU_code,PCU_label,THCC_distance,PCU_distance,specific,values
I99,Other and unspecified disorders of circulatory system,I99,Other and unspecified disorders of circulatory system,3,0,0,Other and unspecified disorders of circulatory system
J00,Acute nasopharyngitis [common cold],J00,Acute nasopharyngitis [common cold],0,0,0,Acute nasopharyngitis [common cold]
J13,Pneumonia due to Streptococcus pneumoniae,J13,Pneumonia due to Streptococcus pneumoniae,0,0,0,Pneumonia due to Streptococcus pneumoniae
J14,Pneumonia due to Haemophilus influenzae,J14,Pneumonia due to Haemophilus influenzae,0,0,0,Pneumonia due to Haemophilus influenzae
J22,Unspecified acute lower respiratory infection,J22,Unspecified acute lower respiratory infection,0,0,0,Unspecified acute lower respiratory infection
J36,Peritonsillar abscess,J36,Peritonsillar abscess,0,0,0,Peritonsillar abscess
J40,"Bronchitis, not specified as acute or chronic",J40,Bronchitis not specified as acute or chronic,0,1,0,Bronchitis
J40,"Bronchitis, not specified as acute or chronic",J40,Bronchitis not specified as acute or chronic,0,1,-1,","
J40,"Bronchitis, not specified as acute or chronic",J40,Bronchitis not specified as acute or chronic,0,1,0, not specified as acute or chronic
J42,Unspecified chronic bronchitis,J42,Unspecified chronic bronchitis,0,0,0,Unspecified chronic bronchitis
J46,Status asthmaticus,J46,Status asthmaticus,0,0,0,Status asthmaticus
J47,Bronchiectasis,J47,Bronchiectasis,0,0,0,Bronchiectasis
J60,Coalworker pneumoconiosis,J60,Coalworker's pneumoconiosis,2,2,0,Coalworker
J60,Coalworker pneumoconiosis,J60,Coalworker's pneumoconiosis,2,2,1,'s
J60,Coalworker pneumoconiosis,J60,Coalworker's pneumoconiosis,2,2,0, pneumoconiosis
J61,Pneumoconiosis due to asbestos and other mineral fibres,J61,Pneumoconiosis due to asbestos and other mineral fibres,0,0,0,Pneumoconiosis due to asbestos and other mineral fibres
J64,Unspecified pneumoconiosis,J64,Unspecified pneumoconiosis,0,0,0,Unspecified pneumoconiosis
J65,Pneumoconiosis associated with tuberculosis,J65,Pneumoconiosis associated with tuberculosis,0,0,0,Pneumoconiosis associated with tuberculosis
J80,Adult respiratory distress syndrome,J80,Adult respiratory distress syndrome,0,0,0,Adult respiratory distress syndrome
J81,Pulmonary oedema,J81,Pulmonary oedema,0,0,0,Pulmonary oedema
J82,"Pulmonary eosinophilia, not elsewhere classified",J82,Pulmonary eosinophilia not elsewhere classified,0,1,0,Pulmonary eosinophilia
J82,"Pulmonary eosinophilia, not elsewhere classified",J82,Pulmonary eosinophilia not elsewhere classified,0,1,-1,","
J82,"Pulmonary eosinophilia, not elsewhere classified",J82,Pulmonary eosinophilia not elsewhere classified,0,1,0, not elsewhere classified
J90,"Pleural effusion, not elsewhere classified",J90,Pleural effusion not elsewhere classified,0,1,0,Pleural effusion
J90,"Pleural effusion, not elsewhere classified",J90,Pleural effusion not elsewhere classified,0,1,-1,","
J90,"Pleural effusion, not elsewhere classified",J90,Pleural effusion not elsewhere classified,0,1,0, not elsewhere classified
K20,Oesophagitis,K20,Oesophagitis,0,0,0,Oesophagitis
K30,Functional dyspepsia,K30,Dyspepsia,0,11,-1,Functional d
K30,Functional dyspepsia,K30,Dyspepsia,0,11,1,D
K30,Functional dyspepsia,K30,Dyspepsia,0,11,0,yspepsia
K36,Other appendicitis,K36,Other appendicitis,0,0,0,Other appendicitis
K37,Unspecified appendicitis,K37,Unspecified appendicitis,0,0,0,Unspecified appendicitis
L00,Staphylococcal scalded skin syndrome,L00,Staphylococcal scalded skin syndrome,0,0,0,Staphylococcal scalded skin syndrome
L22,Diaper [napkin] dermatitis,L22,Diaper [napkin] dermatitis,0,0,0,Diaper [napkin] dermatitis
L26,Exfoliative dermatitis,L26,Exfoliative dermatitis,0,0,0,Exfoliative dermatitis
L42,Pityriasis rosea,L42,Pityriasis rosea,0,0,0,Pityriasis rosea
L52,Erythema nodosum,L52,Erythema nodosum,0,0,0,Erythema nodosum
L80,Vitiligo,L80,Vitiligo,0,0,0,Vitiligo
L82,Seborrhoeic keratosis,L82,Seborrhoeic keratosis,0,0,0,Seborrhoeic keratosis
L83,Acanthosis nigricans,L83,Acanthosis nigricans,0,0,0,Acanthosis nigricans
L84,Corns and callosities,L84,Corns and callosities,0,0,0,Corns and callosities
L88,Pyoderma gangrenosum,L88,Pyoderma gangrenosum,0,0,0,Pyoderma gangrenosum
L97,"Ulcer of lower limb, not elsewhere classified",L97,Ulcer of lower limb not elsewhere classified,0,1,0,Ulcer of lower limb
L97,"Ulcer of lower limb, not elsewhere classified",L97,Ulcer of lower limb not elsewhere classified,0,1,-1,","
L97,"Ulcer of lower limb, not elsewhere classified",L97,Ulcer of lower limb not elsewhere classified,0,1,0, not elsewhere classified
M45,Ankylosing spondylitis,M45,Ankylosing spondylitis,0,0,0,Ankylosing spondylitis
N10,Acute tubulo-interstitial nephritis,N10,Acute tubulo-interstitial nephritis,0,0,0,Acute tubulo-interstitial nephritis
N12,"Tubulo-interstitial nephritis, not specified as acute or chronic",N12,Tubulo-interstitial nephritis not specified as acute or chronic,0,1,0,Tubulo-interstitial nephritis
N12,"Tubulo-interstitial nephritis, not specified as acute or chronic",N12,Tubulo-interstitial nephritis not specified as acute or chronic,0,1,-1,","
N12,"Tubulo-interstitial nephritis, not specified as acute or chronic",N12,Tubulo-interstitial nephritis not specified as acute or chronic,0,1,0, not specified as acute or chronic
N19,Unspecified kidney failure,N19,Unspecified renal failure,5,5,0,Unspecified 
N19,Unspecified kidney failure,N19,Unspecified renal failure,5,5,-1,kidney
N19,Unspecified kidney failure,N19,Unspecified renal failure,5,5,1,renal
N19,Unspecified kidney failure,N19,Unspecified renal failure,5,5,0, failure
N23,Unspecified renal colic,N23,Unspecified renal colic,0,0,0,Unspecified renal colic
N26,Unspecified contracted kidney,N26,Unspecified contracted kidney,0,0,0,Unspecified contracted kidney
N40,Hyperplasia of prostate,N40,Hyperplasia of prostate,0,0,0,Hyperplasia of prostate
N44,Torsion of testis,N44,Torsion of testis,0,0,0,Torsion of testis
N46,Male infertility,N46,Male infertility,0,0,0,Male infertility
N47,"Redundant prepuce, phimosis and paraphimosis",N47,Redundant prepuce phimosis and paraphimosis,0,1,0,Redundant prepuce
N47,"Redundant prepuce, phimosis and paraphimosis",N47,Redundant prepuce phimosis and paraphimosis,0,1,-1,","
N47,"Redundant prepuce, phimosis and paraphimosis",N47,Redundant prepuce phimosis and paraphimosis,0,1,0, phimosis and paraphimosis
N61,Inflammatory disorders of breast,N61,Inflammatory disorders of breast,0,0,0,Inflammatory disorders of breast
N62,Hypertrophy of breast,N62,Hypertrophy of breast,0,0,0,Hypertrophy of breast
N63,Unspecified lump in breast,N63,Unspecified lump in breast,0,0,0,Unspecified lump in breast
N72,Inflammatory disease of cervix uteri,N72,Inflammatory disease of cervix uteri,0,0,0,Inflammatory disease of cervix uteri
N86,Erosion and ectropion of cervix uteri,N86,Erosion and ectropion of cervix uteri,0,0,0,Erosion and ectropion of cervix uteri
N96,Habitual aborter,N96,Habitual aborter,0,0,0,Habitual aborter
O11,Pre-eclampsia superimposed on chronic hypertension,O11,Pre-existing hypertensive disorder with superimposed proteinuria,0,45,0,Pre-e
O11,Pre-eclampsia superimposed on chronic hypertension,O11,Pre-existing hypertensive disorder with superimposed proteinuria,0,45,-1,clampsia superimposed on chronic hypertension
O11,Pre-eclampsia superimposed on chronic hypertension,O11,Pre-existing hypertensive disorder with superimposed proteinuria,0,45,1,xisting hypertensive disorder with superimposed proteinuria
O13,Gestational [pregnancy-induced] hypertension,O13,Gestational [ pregnancy-induced ] hypertension without significant proteinuria,0,34,0,Gestational [
O13,Gestational [pregnancy-induced] hypertension,O13,Gestational [ pregnancy-induced ] hypertension without significant proteinuria,0,34,1, 
O13,Gestational [pregnancy-induced] hypertension,O13,Gestational [ pregnancy-induced ] hypertension without significant proteinuria,0,34,0,pregnancy-induced
O13,Gestational [pregnancy-induced] hypertension,O13,Gestational [ pregnancy-induced ] hypertension without significant proteinuria,0,34,1, 
O13,Gestational [pregnancy-induced] hypertension,O13,Gestational [ pregnancy-induced ] hypertension without significant proteinuria,0,34,0,] hypertension
O13,Gestational [pregnancy-induced] hypertension,O13,Gestational [ pregnancy-induced ] hypertension without significant proteinuria,0,34,1, without significant proteinuria
O16,Unspecified maternal hypertension,O16,Unspecified maternal hypertension,0,0,0,Unspecified maternal hypertension
O25,Malnutrition in pregnancy,O25,Malnutrition in pregnancy,0,0,0,Malnutrition in pregnancy
O40,Polyhydramnios,O40,Polyhydramnios,0,0,0,Polyhydramnios
O48,Prolonged pregnancy,O48,Prolonged pregnancy,0,0,0,Prolonged pregnancy
O85,Puerperal sepsis,O85,Puerperal sepsis,0,0,0,Puerperal sepsis
O95,Obstetric death of unspecified cause,O95,Obstetric death of unspecified cause,0,0,0,Obstetric death of unspecified cause
O97,Death from sequelae of obstetric causes,O97,Death from sequelae of direct obstetric causes,0,7,0,Death from sequelae of 
O97,Death from sequelae of obstetric causes,O97,Death from sequelae of direct obstetric causes,0,7,1,direct 
O97,Death from sequelae of obstetric causes,O97,Death from sequelae of direct obstetric causes,0,7,0,obstetric causes
P38,Omphalitis of newborn with or without mild haemorrhage,P38,Omphalitis of newborn with or without mild haemorrhage,0,0,0,Omphalitis of newborn with or without mild haemorrhage
P53,Haemorrhagic disease of fetus and newborn,P53,Haemorrhagic disease of fetus and newborn,0,0,0,Haemorrhagic disease of fetus and newborn
P60,Disseminated intravascular coagulation of fetus and newborn,P60,Disseminated intravascular coagutation of fetus and newborn,0,1,0,Disseminated intravascular coagu
P60,Disseminated intravascular coagulation of fetus and newborn,P60,Disseminated intravascular coagutation of fetus and newborn,0,1,-1,l
P60,Disseminated intravascular coagulation of fetus and newborn,P60,Disseminated intravascular coagutation of fetus and newborn,0,1,1,t
P60,Disseminated intravascular coagulation of fetus and newborn,P60,Disseminated intravascular coagutation of fetus and newborn,0,1,0,ation of fetus and newborn
P77,Necrotizing enterocolitis of fetus and newborn,P77,Necrotizing enterocolitis of fetus and newborn,0,0,0,Necrotizing enterocolitis of fetus and newborn
P90,Convulsions of newborn,P90,Convulsions of newborn,0,0,0,Convulsions of newborn
P93,Reactions and intoxications due to drugs administered to fetus and newborn,P93,Reactions and intoxications due to drugs administered to fetus and newborn,0,0,0,Reactions and intoxications due to drugs administered to fetus and newborn
P95,Fetal death of unspecified cause,P95,Fetal death of unspecified cause,0,0,0,Fetal death of unspecified cause
Q02,Microcephaly,Q02,Microcephaly,0,0,0,Microcephaly
R02,"Gangrene, not elsewhere classified",R02,Gangrene not elsewhere classified,0,1,0,Gangrene
R02,"Gangrene, not elsewhere classified",R02,Gangrene not elsewhere classified,0,1,-1,","
R02,"Gangrene, not elsewhere classified",R02,Gangrene not elsewhere classified,0,1,0, not elsewhere classified
R05,Cough,R05,Cough,0,0,0,Cough
R12,Heartburn,R12,Heartburn,0,0,0,Heartburn
R13,Dysphagia,R13,Dysphagia,0,0,0,Dysphagia
R14,Flatulence and related conditions,R14,Flatulence and related conditions,0,0,0,Flatulence and related conditions
R15,Faecal incontinence,R15,Faecal incontinence,0,0,0,Faecal incontinence
R18,Ascites,R18,Ascites,0,0,0,Ascites
R21,Rash and other nonspecific skin eruption,R21,Rash and other nonspecific shin eruption,0,1,0,Rash and other nonspecific s
R21,Rash and other nonspecific skin eruption,R21,Rash and other nonspecific shin eruption,0,1,-1,k
R21,Rash and other nonspecific skin eruption,R21,Rash and other nonspecific shin eruption,0,1,1,h
R21,Rash and other nonspecific skin eruption,R21,Rash and other nonspecific shin eruption,0,1,0,in eruption
R31,Unspecified haematuria,R31,Unspecified haematuria,0,0,0,Unspecified haematuria
R32,Unspecified urinary incontinence,R32,Unspecified urinary incontinence,0,0,0,Unspecified urinary incontinence
R33,Retention of urine,R33,Retention of urine,0,0,0,Retention of urine
R34,Anuria and oliguria,R34,Anuria and oliguria,0,0,0,Anuria and oliguria
R35,Polyuria,R35,Polyuria,0,0,0,Polyuria
R36,Urethral discharge,R36,Urethral discharge,0,0,0,Urethral discharge
R42,Dizziness and giddiness,R42,Dizziness and giddiness,0,0,0,Dizziness and giddiness
R53,Malaise and fatigue,R53,Malaise and fatigue,0,0,0,Malaise and fatigue
R54,Senility,R54,Senility,0,0,0,Senility
R55,Syncope and collapse,R55,Syncope and collapse,0,0,0,Syncope and collapse
R58,"Haemorrhage, not elsewhere classified",R58,Haemorrhage not elsewhere classified,0,1,0,Haemorrhage
R58,"Haemorrhage, not elsewhere classified",R58,Haemorrhage not elsewhere classified,0,1,-1,","
R58,"Haemorrhage, not elsewhere classified",R58,Haemorrhage not elsewhere classified,0,1,0, not elsewhere classified
R64,Cachexia,R64,Cachexia,0,0,0,Cachexia
R69,Unknown and unspecified causes of morbidity,R69,Unknown and unspecified causes of morbidity,0,0,0,Unknown and unspecified causes of morbidity
R71,Abnormality of red blood cells,R71,Abnormality of red blood cells,0,0,0,Abnormality of red blood cells
R72,"Abnormality of white blood cells, not elsewhere classified",R72,Abnormality of white blood cells not elsewhere classified,0,1,0,Abnormality of white blood cells
R72,"Abnormality of white blood cells, not elsewhere classified",R72,Abnormality of white blood cells not elsewhere classified,0,1,-1,","
R72,"Abnormality of white blood cells, not elsewhere classified",R72,Abnormality of white blood cells not elsewhere classified,0,1,0, not elsewhere classified
R75,Laboratory evidence of human immunodeficiency virus [HIV],R75,Laboratory evidence of human immunodeficiency virus [HIV],0,0,0,Laboratory evidence of human immunodeficiency virus [HIV]
R80,Isolated proteinuria,R80,Isolated proteinuria,0,0,0,Isolated proteinuria
R81,Glycosuria,R81,Glycosuria,0,0,0,Glycosuria
R91,Abnormal findings on diagnostic imaging of lung,R91,Abnormal findings on diagnostic imaging of lung,0,0,0,Abnormal findings on diagnostic imaging of lung
R92,Abnormal findings on diagnostic imaging of breast,R92,Abnormal findings on diagnostic imaging of breast,0,0,0,Abnormal findings on diagnostic imaging of breast
R98,Unattended death,R98,Unattended death,0,0,0,Unattended death
R99,Other ill-defined and unspecified causes of mortality,R99,Other ill-defined and unspecified causes of mortality,0,0,0,Other ill-defined and unspecified causes of mortality
S16,Injury of muscle and tendon at neck level,S16,Injury of muscle and tendon at neck level,0,0,0,Injury of muscle and tendon at neck level
S18,Traumatic amputation at neck level,S18,Traumatic amputation at neck level,0,0,0,Traumatic amputation at neck level
S47,Crushing injury of shoulder and upper arm,S47,Crushing injury of shoulder and upper arm,0,0,0,Crushing injury of shoulder and upper arm
T07,Unspecified multiple injuries,T07,Unspecified multiple injuries,0,0,0,Unspecified multiple injuries
T16,Foreign body in ear,T16,Foreign body in ear,0,0,0,Foreign body in ear
T55,Toxic effect of soaps and detergents,T55,Toxic effect of soaps and detergents,0,0,0,Toxic effect of soaps and detergents
T58,Toxic effect of carbon monoxide,T58,Toxic effect of carbon monoxide,0,0,0,Toxic effect of carbon monoxide
T64,Toxic effect of aflatoxin and other mycotoxin food contaminants,T64,Toxic effect of aflatoxin and other mycotoxin food contaminants,0,0,0,Toxic effect of aflatoxin and other mycotoxin food contaminants
T66,Unspecified effects of radiation,T66,Unspecified effects of radiation,0,0,0,Unspecified effects of radiation
T68,Hypothermia,T68,Hypothermia,0,0,0,Hypothermia
T71,Asphyxiation,T71,Asphyxiation,0,0,0,Asphyxiation
T96,"Sequelae of poisoning by drugs, medicaments and biological substances",T96,Sequelae of poisoning by drugs medicaments and biological substances,0,1,0,Sequelae of poisoning by drugs
T96,"Sequelae of poisoning by drugs, medicaments and biological substances",T96,Sequelae of poisoning by drugs medicaments and biological substances,0,1,-1,","
T96,"Sequelae of poisoning by drugs, medicaments and biological substances",T96,Sequelae of poisoning by drugs medicaments and biological substances,0,1,0, medicaments and biological substances
T97,Sequelae of toxic effects of substances chiefly nonmedicinal as to source,T97,Sequelae of toxic  effects of substances chiefly nonmedicinal as to source,0,1,0,Sequelae of toxic 
T97,Sequelae of toxic effects of substances chiefly nonmedicinal as to source,T97,Sequelae of toxic  effects of substances chiefly nonmedicinal as to source,0,1,1, 
T97,Sequelae of toxic effects of substances chiefly nonmedicinal as to source,T97,Sequelae of toxic  effects of substances chiefly nonmedicinal as to source,0,1,0,effects of substances chiefly nonmedicinal as to source
V98,Other specified transport accidents,V98,Other specified transport accidents,0,0,0,Other specified transport accidents
V99,Unspecified transport accident,V99,Uspecified transport accident,0,1,0,U
V99,Unspecified transport accident,V99,Uspecified transport accident,0,1,-1,n
V99,Unspecified transport accident,V99,Uspecified transport accident,0,1,0,specified transport accident
Y86,Sequelae of other accidents,Y86,Sequelae of other accidents,0,0,0,Sequelae of other accidents
Y95,Nosocomial condition,Y95,Nosocomial condition,0,0,0,Nosocomial condition
Y96,Work-related condition,Y96,Work-related condition,0,0,0,Work-related condition
Y97,Environmental-pollution-related condition,Y97,Environmental -pollution-related condition,1,1,0,Environmental
Y97,Environmental-pollution-related condition,Y97,Environmental -pollution-related condition,1,1,1, 
Y97,Environmental-pollution-related condition,Y97,Environmental -pollution-related condition,1,1,0,-pollution-related condition
Y98,Lifestyle-related condition,Y98,Lifestyle-related condition,0,0,0,Lifestyle-related condition
Z21,Asymptomatic human immunodeficiency virus [HIV] infection status,Z21,Asymptomatic human immunodeficiency virus [HIV] infection status,0,0,0,Asymptomatic human immunodeficiency virus [HIV] infection status
Z33,"Pregnant state, incidental",Z33,Pregnant state incidental,0,1,0,Pregnant state
Z33,"Pregnant state, incidental",Z33,Pregnant state incidental,0,1,-1,","
Z33,"Pregnant state, incidental",Z33,Pregnant state incidental,0,1,0, incidental
